respondent_id,year,technique,use
202300287,2023,Frequency Severity,TRUE
202300287,2023,Triangle Based,TRUE
202300287,2023,Simulation,FALSE
202300288,2023,Linear models,TRUE
202300288,2023,Credibility,TRUE
202300288,2023,Premium Adjustment,TRUE
202300288,2023,Excess loss analysis,TRUE
202300288,2023,Bayesian,TRUE
202300288,2023,Bornhuetter-Ferguson,FALSE
202300288,2023,Time series,FALSE
202300288,2023,AI/deep learning,FALSE
202300288,2023,Chain ladder,FALSE
202300288,2023,Tree-based methods,FALSE
202300288,2023,Unsupervised learning,FALSE
202300288,2023,Frequency Severity,TRUE
202300288,2023,Triangle Based,TRUE
202300288,2023,Simulation,TRUE
202300289,2023,Linear models,TRUE
202300289,2023,Credibility,TRUE
202300289,2023,Premium Adjustment,TRUE
202300289,2023,Excess loss analysis,TRUE
202300289,2023,Bayesian,FALSE
202300289,2023,Bornhuetter-Ferguson,FALSE
202300289,2023,Time series,FALSE
202300289,2023,AI/deep learning,FALSE
202300289,2023,Chain ladder,FALSE
202300289,2023,Tree-based methods,TRUE
202300289,2023,Unsupervised learning,FALSE
202300289,2023,Frequency Severity,TRUE
202300289,2023,Triangle Based,TRUE
202300289,2023,Simulation,FALSE
202300290,2023,Linear models,FALSE
202300290,2023,Credibility,TRUE
202300290,2023,Premium Adjustment,FALSE
202300290,2023,Excess loss analysis,FALSE
202300290,2023,Bayesian,FALSE
202300290,2023,Bornhuetter-Ferguson,FALSE
202300290,2023,Time series,TRUE
202300290,2023,AI/deep learning,FALSE
202300290,2023,Chain ladder,FALSE
202300290,2023,Tree-based methods,FALSE
202300290,2023,Unsupervised learning,FALSE
202300290,2023,Frequency Severity,TRUE
202300290,2023,Triangle Based,TRUE
202300290,2023,Simulation,FALSE
202300291,2023,Linear models,TRUE
202300291,2023,Credibility,TRUE
202300291,2023,Premium Adjustment,TRUE
202300291,2023,Excess loss analysis,FALSE
202300291,2023,Bayesian,FALSE
202300291,2023,Bornhuetter-Ferguson,FALSE
202300291,2023,Time series,FALSE
202300291,2023,AI/deep learning,FALSE
202300291,2023,Chain ladder,FALSE
202300291,2023,Tree-based methods,FALSE
202300291,2023,Unsupervised learning,FALSE
202300291,2023,Frequency Severity,TRUE
202300291,2023,Triangle Based,TRUE
202300291,2023,Simulation,FALSE
202300292,2023,Linear models,FALSE
202300292,2023,Credibility,TRUE
202300292,2023,Premium Adjustment,TRUE
202300292,2023,Excess loss analysis,TRUE
202300292,2023,Bayesian,FALSE
202300292,2023,Bornhuetter-Ferguson,FALSE
202300292,2023,Time series,FALSE
202300292,2023,AI/deep learning,FALSE
202300292,2023,Chain ladder,FALSE
202300292,2023,Tree-based methods,FALSE
202300292,2023,Unsupervised learning,FALSE
202300292,2023,Frequency Severity,TRUE
202300292,2023,Triangle Based,TRUE
202300292,2023,Simulation,FALSE
202300293,2023,Linear models,FALSE
202300293,2023,Credibility,TRUE
202300293,2023,Premium Adjustment,FALSE
202300293,2023,Excess loss analysis,TRUE
202300293,2023,Bayesian,FALSE
202300293,2023,Bornhuetter-Ferguson,FALSE
202300293,2023,Time series,FALSE
202300293,2023,AI/deep learning,FALSE
202300293,2023,Chain ladder,FALSE
202300293,2023,Tree-based methods,FALSE
202300293,2023,Unsupervised learning,FALSE
202300293,2023,Frequency Severity,TRUE
202300293,2023,Triangle Based,TRUE
202300293,2023,Simulation,TRUE
202300294,2023,Linear models,FALSE
202300294,2023,Credibility,FALSE
202300294,2023,Premium Adjustment,FALSE
202300294,2023,Excess loss analysis,FALSE
202300294,2023,Bayesian,FALSE
202300294,2023,Bornhuetter-Ferguson,FALSE
202300294,2023,Time series,FALSE
202300294,2023,AI/deep learning,FALSE
202300294,2023,Chain ladder,FALSE
202300294,2023,Tree-based methods,FALSE
202300294,2023,Unsupervised learning,FALSE
202300294,2023,Frequency Severity,TRUE
202300294,2023,Triangle Based,TRUE
202300294,2023,Simulation,FALSE
202300295,2023,Linear models,FALSE
202300295,2023,Credibility,TRUE
202300295,2023,Premium Adjustment,FALSE
202300295,2023,Excess loss analysis,TRUE
202300295,2023,Bayesian,FALSE
202300295,2023,Bornhuetter-Ferguson,FALSE
202300295,2023,Time series,FALSE
202300295,2023,AI/deep learning,FALSE
202300295,2023,Chain ladder,FALSE
202300295,2023,Tree-based methods,FALSE
202300295,2023,Unsupervised learning,FALSE
202300295,2023,Frequency Severity,TRUE
202300295,2023,Triangle Based,TRUE
202300295,2023,Simulation,TRUE
202300296,2023,Linear models,FALSE
202300296,2023,Credibility,TRUE
202300296,2023,Premium Adjustment,TRUE
202300296,2023,Excess loss analysis,TRUE
202300296,2023,Bayesian,FALSE
202300296,2023,Bornhuetter-Ferguson,FALSE
202300296,2023,Time series,TRUE
202300296,2023,AI/deep learning,FALSE
202300296,2023,Chain ladder,FALSE
202300296,2023,Tree-based methods,FALSE
202300296,2023,Unsupervised learning,FALSE
202300296,2023,Frequency Severity,TRUE
202300296,2023,Triangle Based,TRUE
202300296,2023,Simulation,FALSE
202300297,2023,Linear models,FALSE
202300297,2023,Credibility,FALSE
202300297,2023,Premium Adjustment,FALSE
202300297,2023,Excess loss analysis,FALSE
202300297,2023,Bayesian,FALSE
202300297,2023,Bornhuetter-Ferguson,FALSE
202300297,2023,Time series,FALSE
202300297,2023,AI/deep learning,FALSE
202300297,2023,Chain ladder,FALSE
202300297,2023,Tree-based methods,FALSE
202300297,2023,Unsupervised learning,FALSE
202300297,2023,Frequency Severity,TRUE
202300297,2023,Triangle Based,TRUE
202300297,2023,Simulation,FALSE
202300298,2023,Linear models,TRUE
202300298,2023,Credibility,TRUE
202300298,2023,Premium Adjustment,TRUE
202300298,2023,Excess loss analysis,TRUE
202300298,2023,Bayesian,FALSE
202300298,2023,Bornhuetter-Ferguson,FALSE
202300298,2023,Time series,FALSE
202300298,2023,AI/deep learning,FALSE
202300298,2023,Chain ladder,FALSE
202300298,2023,Tree-based methods,FALSE
202300298,2023,Unsupervised learning,FALSE
202300298,2023,Frequency Severity,TRUE
202300298,2023,Triangle Based,TRUE
202300298,2023,Simulation,FALSE
202300299,2023,Linear models,TRUE
202300299,2023,Credibility,FALSE
202300299,2023,Premium Adjustment,FALSE
202300299,2023,Excess loss analysis,FALSE
202300299,2023,Bayesian,FALSE
202300299,2023,Bornhuetter-Ferguson,FALSE
202300299,2023,Time series,FALSE
202300299,2023,AI/deep learning,FALSE
202300299,2023,Chain ladder,FALSE
202300299,2023,Tree-based methods,TRUE
202300299,2023,Unsupervised learning,TRUE
202300299,2023,Frequency Severity,TRUE
202300299,2023,Triangle Based,FALSE
202300299,2023,Simulation,TRUE
202300300,2023,Linear models,TRUE
202300300,2023,Credibility,TRUE
202300300,2023,Premium Adjustment,TRUE
202300300,2023,Excess loss analysis,TRUE
202300300,2023,Bayesian,FALSE
202300300,2023,Bornhuetter-Ferguson,FALSE
202300300,2023,Time series,FALSE
202300300,2023,AI/deep learning,FALSE
202300300,2023,Chain ladder,FALSE
202300300,2023,Tree-based methods,FALSE
202300300,2023,Unsupervised learning,FALSE
202300300,2023,Frequency Severity,TRUE
202300300,2023,Triangle Based,TRUE
202300300,2023,Simulation,FALSE
202300301,2023,Linear models,FALSE
202300301,2023,Credibility,TRUE
202300301,2023,Premium Adjustment,TRUE
202300301,2023,Excess loss analysis,TRUE
202300301,2023,Bayesian,FALSE
202300301,2023,Bornhuetter-Ferguson,FALSE
202300301,2023,Time series,TRUE
202300301,2023,AI/deep learning,FALSE
202300301,2023,Chain ladder,FALSE
202300301,2023,Tree-based methods,FALSE
202300301,2023,Unsupervised learning,FALSE
202300301,2023,Frequency Severity,TRUE
202300301,2023,Triangle Based,TRUE
202300301,2023,Simulation,TRUE
202300302,2023,Linear models,TRUE
202300302,2023,Credibility,TRUE
202300302,2023,Premium Adjustment,TRUE
202300302,2023,Excess loss analysis,TRUE
202300302,2023,Bayesian,FALSE
202300302,2023,Bornhuetter-Ferguson,FALSE
202300302,2023,Time series,TRUE
202300302,2023,AI/deep learning,FALSE
202300302,2023,Chain ladder,FALSE
202300302,2023,Tree-based methods,FALSE
202300302,2023,Unsupervised learning,FALSE
202300302,2023,Frequency Severity,TRUE
202300302,2023,Triangle Based,TRUE
202300302,2023,Simulation,TRUE
202300303,2023,Linear models,TRUE
202300303,2023,Credibility,TRUE
202300303,2023,Premium Adjustment,FALSE
202300303,2023,Excess loss analysis,FALSE
202300303,2023,Bayesian,FALSE
202300303,2023,Bornhuetter-Ferguson,FALSE
202300303,2023,Time series,FALSE
202300303,2023,AI/deep learning,FALSE
202300303,2023,Chain ladder,FALSE
202300303,2023,Tree-based methods,FALSE
202300303,2023,Unsupervised learning,FALSE
202300303,2023,Frequency Severity,TRUE
202300303,2023,Triangle Based,TRUE
202300303,2023,Simulation,TRUE
202300304,2023,Linear models,TRUE
202300304,2023,Credibility,TRUE
202300304,2023,Premium Adjustment,TRUE
202300304,2023,Excess loss analysis,FALSE
202300304,2023,Bayesian,FALSE
202300304,2023,Bornhuetter-Ferguson,FALSE
202300304,2023,Time series,FALSE
202300304,2023,AI/deep learning,FALSE
202300304,2023,Chain ladder,FALSE
202300304,2023,Tree-based methods,FALSE
202300304,2023,Unsupervised learning,FALSE
202300304,2023,Frequency Severity,TRUE
202300304,2023,Triangle Based,TRUE
202300304,2023,Simulation,FALSE
202300305,2023,Linear models,TRUE
202300305,2023,Credibility,FALSE
202300305,2023,Premium Adjustment,TRUE
202300305,2023,Excess loss analysis,FALSE
202300305,2023,Bayesian,FALSE
202300305,2023,Bornhuetter-Ferguson,FALSE
202300305,2023,Time series,FALSE
202300305,2023,AI/deep learning,TRUE
202300305,2023,Chain ladder,FALSE
202300305,2023,Tree-based methods,TRUE
202300305,2023,Unsupervised learning,FALSE
202300305,2023,Frequency Severity,TRUE
202300305,2023,Triangle Based,FALSE
202300305,2023,Simulation,FALSE
202300306,2023,Linear models,TRUE
202300306,2023,Credibility,FALSE
202300306,2023,Premium Adjustment,FALSE
202300306,2023,Excess loss analysis,FALSE
202300306,2023,Bayesian,FALSE
202300306,2023,Bornhuetter-Ferguson,FALSE
202300306,2023,Time series,FALSE
202300306,2023,AI/deep learning,TRUE
202300306,2023,Chain ladder,FALSE
202300306,2023,Tree-based methods,TRUE
202300306,2023,Unsupervised learning,FALSE
202300306,2023,Frequency Severity,TRUE
202300306,2023,Triangle Based,FALSE
202300306,2023,Simulation,FALSE
202300307,2023,Linear models,TRUE
202300307,2023,Credibility,TRUE
202300307,2023,Premium Adjustment,TRUE
202300307,2023,Excess loss analysis,TRUE
202300307,2023,Bayesian,FALSE
202300307,2023,Bornhuetter-Ferguson,FALSE
202300307,2023,Time series,TRUE
202300307,2023,AI/deep learning,FALSE
202300307,2023,Chain ladder,FALSE
202300307,2023,Tree-based methods,FALSE
202300307,2023,Unsupervised learning,FALSE
202300307,2023,Frequency Severity,TRUE
202300307,2023,Triangle Based,TRUE
202300307,2023,Simulation,TRUE
202300308,2023,Linear models,FALSE
202300308,2023,Credibility,FALSE
202300308,2023,Premium Adjustment,FALSE
202300308,2023,Excess loss analysis,FALSE
202300308,2023,Bayesian,FALSE
202300308,2023,Bornhuetter-Ferguson,FALSE
202300308,2023,Time series,FALSE
202300308,2023,AI/deep learning,FALSE
202300308,2023,Chain ladder,FALSE
202300308,2023,Tree-based methods,FALSE
202300308,2023,Unsupervised learning,FALSE
202300308,2023,Frequency Severity,FALSE
202300308,2023,Triangle Based,FALSE
202300308,2023,Simulation,FALSE
202300309,2023,Linear models,TRUE
202300309,2023,Credibility,TRUE
202300309,2023,Premium Adjustment,TRUE
202300309,2023,Excess loss analysis,TRUE
202300309,2023,Bayesian,FALSE
202300309,2023,Bornhuetter-Ferguson,FALSE
202300309,2023,Time series,FALSE
202300309,2023,AI/deep learning,FALSE
202300309,2023,Chain ladder,FALSE
202300309,2023,Tree-based methods,FALSE
202300309,2023,Unsupervised learning,FALSE
202300309,2023,Frequency Severity,TRUE
202300309,2023,Triangle Based,TRUE
202300309,2023,Simulation,FALSE
202300310,2023,Linear models,FALSE
202300310,2023,Credibility,FALSE
202300310,2023,Premium Adjustment,FALSE
202300310,2023,Excess loss analysis,TRUE
202300310,2023,Bayesian,FALSE
202300310,2023,Bornhuetter-Ferguson,FALSE
202300310,2023,Time series,FALSE
202300310,2023,AI/deep learning,FALSE
202300310,2023,Chain ladder,FALSE
202300310,2023,Tree-based methods,FALSE
202300310,2023,Unsupervised learning,FALSE
202300310,2023,Frequency Severity,TRUE
202300310,2023,Triangle Based,TRUE
202300310,2023,Simulation,FALSE
202300311,2023,Linear models,TRUE
202300311,2023,Credibility,FALSE
202300311,2023,Premium Adjustment,FALSE
202300311,2023,Excess loss analysis,FALSE
202300311,2023,Bayesian,FALSE
202300311,2023,Bornhuetter-Ferguson,FALSE
202300311,2023,Time series,FALSE
202300311,2023,AI/deep learning,FALSE
202300311,2023,Chain ladder,FALSE
202300311,2023,Tree-based methods,FALSE
202300311,2023,Unsupervised learning,FALSE
202300311,2023,Frequency Severity,TRUE
202300311,2023,Triangle Based,FALSE
202300311,2023,Simulation,FALSE
202300312,2023,Linear models,FALSE
202300312,2023,Credibility,TRUE
202300312,2023,Premium Adjustment,FALSE
202300312,2023,Excess loss analysis,TRUE
202300312,2023,Bayesian,FALSE
202300312,2023,Bornhuetter-Ferguson,FALSE
202300312,2023,Time series,FALSE
202300312,2023,AI/deep learning,FALSE
202300312,2023,Chain ladder,FALSE
202300312,2023,Tree-based methods,FALSE
202300312,2023,Unsupervised learning,FALSE
202300312,2023,Frequency Severity,FALSE
202300312,2023,Triangle Based,TRUE
202300312,2023,Simulation,FALSE
202300313,2023,Linear models,FALSE
202300313,2023,Credibility,FALSE
202300313,2023,Premium Adjustment,FALSE
202300313,2023,Excess loss analysis,FALSE
202300313,2023,Bayesian,FALSE
202300313,2023,Bornhuetter-Ferguson,FALSE
202300313,2023,Time series,FALSE
202300313,2023,AI/deep learning,FALSE
202300313,2023,Chain ladder,FALSE
202300313,2023,Tree-based methods,FALSE
202300313,2023,Unsupervised learning,FALSE
202300313,2023,Frequency Severity,TRUE
202300313,2023,Triangle Based,FALSE
202300313,2023,Simulation,FALSE
202300314,2023,Linear models,FALSE
202300314,2023,Credibility,TRUE
202300314,2023,Premium Adjustment,TRUE
202300314,2023,Excess loss analysis,FALSE
202300314,2023,Bayesian,FALSE
202300314,2023,Bornhuetter-Ferguson,FALSE
202300314,2023,Time series,TRUE
202300314,2023,AI/deep learning,FALSE
202300314,2023,Chain ladder,FALSE
202300314,2023,Tree-based methods,FALSE
202300314,2023,Unsupervised learning,FALSE
202300314,2023,Frequency Severity,TRUE
202300314,2023,Triangle Based,TRUE
202300314,2023,Simulation,FALSE
202300315,2023,Linear models,FALSE
202300315,2023,Credibility,TRUE
202300315,2023,Premium Adjustment,TRUE
202300315,2023,Excess loss analysis,TRUE
202300315,2023,Bayesian,FALSE
202300315,2023,Bornhuetter-Ferguson,FALSE
202300315,2023,Time series,FALSE
202300315,2023,AI/deep learning,FALSE
202300315,2023,Chain ladder,FALSE
202300315,2023,Tree-based methods,FALSE
202300315,2023,Unsupervised learning,FALSE
202300315,2023,Frequency Severity,TRUE
202300315,2023,Triangle Based,TRUE
202300315,2023,Simulation,FALSE
202300316,2023,Linear models,FALSE
202300316,2023,Credibility,FALSE
202300316,2023,Premium Adjustment,FALSE
202300316,2023,Excess loss analysis,FALSE
202300316,2023,Bayesian,FALSE
202300316,2023,Bornhuetter-Ferguson,FALSE
202300316,2023,Time series,FALSE
202300316,2023,AI/deep learning,FALSE
202300316,2023,Chain ladder,FALSE
202300316,2023,Tree-based methods,FALSE
202300316,2023,Unsupervised learning,FALSE
202300316,2023,Frequency Severity,FALSE
202300316,2023,Triangle Based,FALSE
202300316,2023,Simulation,FALSE
202300317,2023,Linear models,FALSE
202300317,2023,Credibility,TRUE
202300317,2023,Premium Adjustment,TRUE
202300317,2023,Excess loss analysis,TRUE
202300317,2023,Bayesian,TRUE
202300317,2023,Bornhuetter-Ferguson,FALSE
202300317,2023,Time series,TRUE
202300317,2023,AI/deep learning,FALSE
202300317,2023,Chain ladder,FALSE
202300317,2023,Tree-based methods,FALSE
202300317,2023,Unsupervised learning,FALSE
202300317,2023,Frequency Severity,TRUE
202300317,2023,Triangle Based,TRUE
202300317,2023,Simulation,FALSE
202300318,2023,Linear models,FALSE
202300318,2023,Credibility,TRUE
202300318,2023,Premium Adjustment,FALSE
202300318,2023,Excess loss analysis,TRUE
202300318,2023,Bayesian,FALSE
202300318,2023,Bornhuetter-Ferguson,FALSE
202300318,2023,Time series,FALSE
202300318,2023,AI/deep learning,FALSE
202300318,2023,Chain ladder,FALSE
202300318,2023,Tree-based methods,FALSE
202300318,2023,Unsupervised learning,FALSE
202300318,2023,Frequency Severity,TRUE
202300318,2023,Triangle Based,FALSE
202300318,2023,Simulation,FALSE
202300319,2023,Linear models,FALSE
202300319,2023,Credibility,FALSE
202300319,2023,Premium Adjustment,FALSE
202300319,2023,Excess loss analysis,FALSE
202300319,2023,Bayesian,FALSE
202300319,2023,Bornhuetter-Ferguson,FALSE
202300319,2023,Time series,FALSE
202300319,2023,AI/deep learning,FALSE
202300319,2023,Chain ladder,FALSE
202300319,2023,Tree-based methods,FALSE
202300319,2023,Unsupervised learning,FALSE
202300319,2023,Frequency Severity,FALSE
202300319,2023,Triangle Based,TRUE
202300319,2023,Simulation,FALSE
202300320,2023,Linear models,TRUE
202300320,2023,Credibility,FALSE
202300320,2023,Premium Adjustment,FALSE
202300320,2023,Excess loss analysis,FALSE
202300320,2023,Bayesian,FALSE
202300320,2023,Bornhuetter-Ferguson,FALSE
202300320,2023,Time series,TRUE
202300320,2023,AI/deep learning,FALSE
202300320,2023,Chain ladder,FALSE
202300320,2023,Tree-based methods,FALSE
202300320,2023,Unsupervised learning,FALSE
202300320,2023,Frequency Severity,TRUE
202300320,2023,Triangle Based,TRUE
202300320,2023,Simulation,FALSE
202300321,2023,Linear models,TRUE
202300321,2023,Credibility,TRUE
202300321,2023,Premium Adjustment,TRUE
202300321,2023,Excess loss analysis,FALSE
202300321,2023,Bayesian,FALSE
202300321,2023,Bornhuetter-Ferguson,FALSE
202300321,2023,Time series,TRUE
202300321,2023,AI/deep learning,FALSE
202300321,2023,Chain ladder,FALSE
202300321,2023,Tree-based methods,FALSE
202300321,2023,Unsupervised learning,FALSE
202300321,2023,Frequency Severity,TRUE
202300321,2023,Triangle Based,TRUE
202300321,2023,Simulation,FALSE
202300322,2023,Linear models,FALSE
202300322,2023,Credibility,TRUE
202300322,2023,Premium Adjustment,TRUE
202300322,2023,Excess loss analysis,TRUE
202300322,2023,Bayesian,FALSE
202300322,2023,Bornhuetter-Ferguson,FALSE
202300322,2023,Time series,FALSE
202300322,2023,AI/deep learning,FALSE
202300322,2023,Chain ladder,FALSE
202300322,2023,Tree-based methods,FALSE
202300322,2023,Unsupervised learning,FALSE
202300322,2023,Frequency Severity,TRUE
202300322,2023,Triangle Based,TRUE
202300322,2023,Simulation,TRUE
202300323,2023,Linear models,TRUE
202300323,2023,Credibility,FALSE
202300323,2023,Premium Adjustment,FALSE
202300323,2023,Excess loss analysis,FALSE
202300323,2023,Bayesian,FALSE
202300323,2023,Bornhuetter-Ferguson,FALSE
202300323,2023,Time series,FALSE
202300323,2023,AI/deep learning,FALSE
202300323,2023,Chain ladder,FALSE
202300323,2023,Tree-based methods,TRUE
202300323,2023,Unsupervised learning,TRUE
202300323,2023,Frequency Severity,TRUE
202300323,2023,Triangle Based,FALSE
202300323,2023,Simulation,FALSE
202300324,2023,Linear models,FALSE
202300324,2023,Credibility,FALSE
202300324,2023,Premium Adjustment,FALSE
